[individuals]					
166					
[landmarks]					
37					
[dimensions]					
3					
[names]					
280.1716	-47.893	21.5023			
247.9542	-32.164	5.0466			
314.6612	-22.5665	24.5439			
305.5277	-26.7167	34.9254			
329.557	-15.7633	17.4654			
354.2819	-11.919	6.5553			
345.4565	-12.4848	52.6819			
323.1234	-16.2702	61.3032			
287.7409	-24.0747	69.7827			
201.8861	-20.0393	63.9139			
226.3327	-16.8311	73.7321			
286.8308	-9.0646	73.2419			
359.9523	-1.0643	46.0472			
365.1919	-1.3673	19.356			
249.4215	-2.51	73.162			
279.6819	8.1109	65.9902			
285.8004	12.9904	55.2937			
252.29	28.2377	45.3726			
238.1835	22.6074	57.3282			
205.9585	5.8495	52.3792			
217.9531	23.3183	44.3421			
270.1918	24.9938	20.3007			
243.5727	1.2513	5.2198			
310.5241	8.0192	23.5755			
299.9807	11.2638	33.0934			
331.6586	5.4442	14.562			
352.0742	8.4075	7.8212			
343.1923	7.5316	51.7704			
320.2368	5.6339	59.9585			
283.8213	4.7178	69.1393			
'Q011					
304.6625	-25.2436	72.3213			
339.2105	-27.06	62.2785			
344.6102	-29.7324	48.7273			
316.5889	-52.9536	39.0159			
303.471	-51.2892	53.595			
264.8704	-46.2873	47.2898			
282.5545	-56.6871	37.5562			
333.1688	-42.4226	12.3452			
299.31	-26.3264	-0.7944			
364.5232	-15.227	21.4488			
356.9993	-19.8089	28.4275			
382.9251	-7.3515	14.6837			
401.774	-4.7007	8.8244			
392.0254	-6.8206	50.9982			
375.1536	-9.1854	55.8709			
342.8879	-20.8867	65.4746			
251.3513	-19.3791	60.8123			
279.3209	-14.6401	72.5431			
336.1315	-6.2749	68.5868			
404.6156	5.7118	45.9976			
410.5586	4.3552	18.8176			
300.3537	1.8508	72.4979			
332.1905	14.5693	63.1317			
336.3401	19.5775	49.1853			
303.379	32.8641	41.7411			
290.754	26.2533	55.5404			
256.357	9.3161	48.2036			
270.4725	27.3103	39.8381			
321.4451	28.1941	12.7728			
295.0859	6.0594	1.492			
357.2434	12.8463	21.9045			
351.5455	14.9505	29.4703			
382.377	9.8885	13.341			
398.0577	13.1062	8.4414			
388.7159	11.7703	51.0834			
374.2932	9.7577	55.0627			
337.9719	9.2646	66.8863			
'Q012					
282.9906	7.1224	74.7523			
315.2247	1.4114	65.8087			
322.1329	-4.5875	49.2737			
290.8976	-23.9128	44.1248			
275.0464	-19.6523	56.0586			
240.5974	-13.6632	50.703			
257.7159	-25.997	42.6076			
308.5396	-17.2848	16.6328			
277.7309	0.9625	4.3175			
342.765	6.9784	24.7243			
337.8625	4.8936	33.7752			
365.0582	15.4629	17.4568			
383.4867	16.3832	11.5628			
373.0814	17.8038	52.9262			
347.0394	15.1715	60.6381			
320.763	7.9493	68.5104			
230.5065	14.0097	64.0754			
258.3426	16.3691	74.6868			
318.3246	21.0968	70.7819			
386.1939	27.9157	49.3379			
393.3337	27.8081	22.2636			
280.9603	28.8253	74.2201			
312.4864	40.031	65.2305			
317.5539	46.6752	50.3052			
284.8549	61.4787	44.2418			
270.1381	55.3157	56.5174			
237.6697	41.3078	51.0771			
252.5773	58.0588	42.9466			
304.6421	56.7836	15.8373			
279.5489	34.8554	6.9684			
340.2236	38.5365	24.7181			
334.114	41.8835	33.3962			
362.9742	35.1207	16.2725			
381.3986	36.2071	9.6201			
370.9845	35.7163	52.4343			
346.8323	33.2657	59.5357			
318.7681	34.9289	67.4697			
'Q015					
274.4227	0.8554	72.1633			
305.1131	-4.7784	66.1754			
314.8965	-9.3091	55.2723			
284.2367	-30.1005	46.5524			
268.0427	-25.427	56.0327			
231.3604	-18.2739	50.9965			
250.5899	-32.7837	42.9421			
300.6781	-28.0843	16.2376			
269.555	-9.2766	2.5763			
335.6159	-3.733	23.8668			
328.9303	-5.6353	32.9367			
359.1284	3.8149	18.3773			
380.8432	4.3972	10.2403			
361.4207	6.8639	55.458			
343.9986	6.7287	61.1376			
309.2127	0.5658	68.1318			
220.6141	9.2707	61.8651			
251.4026	12.2081	74.177			
309.1091	14.7898	69.189			
379.1407	15.1871	50.6924			
388.0412	15.5517	22.2834			
273.7876	25.8508	70.6501			
303.8211	33.4652	63.2046			
310.2991	38.4587	50.2635			
280.4224	54.3685	42.1925			
265.0219	50.7266	51.8878			
230.2973	35.7149	47.7099			
246.1582	51.3902	36.8577			
297.203	47.128	11.4371			
271.6014	26.0504	1.3168			
335.1466	28.0244	22.086			
327.3796	31.6279	32.0606			
350.4608	24.8513	18.7225			
379.6354	24.3486	10.5763			
365.5945	26.3005	55.4674			
343.6771	25.3096	60.0148			
308.8922	28.7173	66.422			
'Q016					
293.708	5.6555	69.2567			
321.4119	0.5135	60.6003			
325.464	-3.2529	51.7185			
299.6922	-23.467	41.7894			
283.5891	-19.2765	52.0377			
249.036	-14.5796	50.4262			
266.7201	-26.5974	42.5848			
315.3172	-16.7816	16.567			
282.3537	-2.868	4.0419			
344.5246	7.4277	24.7421			
336.1998	2.3682	31.4199			
367.8697	13.8759	15.9594			
386.6756	15.1553	10.0636			
377.5032	15.3487	48.9219			
352.4342	13.3107	57.3535			
324.7637	6.2814	63.3449			
239.3838	11.5416	61.1116			
266.5936	14.7099	69.2528			
324.8171	21.4203	64.1815			
388.5378	26.094	45.8595			
394.4164	25.826	21.3984			
289.0188	27.8964	67.769			
317.9984	37.7721	58.7173			
319.9808	41.9076	48.9138			
291.208	55.456	37.5628			
275.4821	50.4356	50.2691			
243.9444	35.5466	47.945			
259.5336	51.7094	38.9282			
308.5363	50.6772	14.7314			
280.1907	29.5695	4.5719			
340.7484	33.9917	21.8175			
333.3825	36.3082	30.8465			
366.6885	32.337	16.5895			
384.4991	33.4327	10.3835			
372.0029	34.6573	50.9586			
345.3804	32.532	56.8875			
319.9849	34.4739	62.5677			
'Q017					
298.5654	-22.268	62.2831			
321.373	-25.8667	53.6484			
326.5398	-28.7221	45.0181			
302.3514	-48.3727	36.7386			
292.1609	-45.4892	47.0546			
260.7891	-36.1484	44.3886			
275.4521	-46.6892	35.463			
314.9759	-40.92	14.39			
289.2701	-25.071	6.209			
341.0821	-22.762	17.6868			
335.6343	-26.9832	25.8345			
356.1909	-18.5389	13.0334			
374.9607	-17.7795	5.0858			
366.9431	-17.3939	37.3341			
355.2811	-18.1287	43.6304			
327.0251	-21.3197	54.4206			
252.6809	-11.005	56.4888			
279.4559	-12.4737	66.3344			
327.1716	-10.5322	54.3538			
380.3605	-10.2295	31.7399			
385.1114	-10.1716	12.6839			
297.8367	0.2926	63.1575			
322.1358	3.9212	54.1264			
326.1479	8.2006	45.0718			
302.0646	25.815	37.1756			
290.4077	22.4695	46.5759			
260.886	12.8986	44.4329			
275.3411	24.6918	36.2107			
314.597	19.3099	15.0996			
289.1229	3.6591	6.2752			
341.4389	2.1483	19.9524			
337.7882	4.0666	27.0102			
360.29	-2.5113	12.637			
375.6114	-2.0645	6.0298			
368.6779	-5.3239	37.6393			
353.7921	-4.5146	44.7677			
327.307	-0.359	53.9789			
'Q018					
281.2906	-12.3321	70.1101			
310.2867	-14.4224	63.3718			
316.1212	-15.5382	51.364			
291.4872	-37.6102	38.5014			
276.1546	-36.8161	53.4628			
244.7538	-30.2022	47.7592			
260.5021	-39.6187	38.2016			
308.0829	-27.6828	17.6013			
275.5775	-12.7648	3.4321			
332.4331	-2.0603	27.4969			
324.5848	-9.0543	34.3537			
351.2821	5.2162	21.5048			
369.0289	8.6196	15.114			
362.1394	6.375	53.3697			
341.0526	1.4505	60.5538			
314.1653	-8.6946	67.0076			
231.6939	-6.456	60.6173			
257.6825	-2.5033	71.8055			
314.7736	5.3371	69.9403			
371.9269	16.999	51.3611			
377.8083	18.4555	26.7303			
277.5167	13.0062	71.1191			
303.3503	24.0633	64.7492			
308.9175	28.295	52.9439			
279.0879	42.5185	42.1666			
265.1537	34.5274	57.0948			
237.5016	19.2705	49.6002			
249.1901	36.6095	41.7732			
295.7853	37.8471	18.3798			
272.0099	17.7954	5.326			
328.794	23.6557	28.2996			
319.0136	26.0109	37.1059			
349.038	22.3832	22.024			
366.8777	25.8362	16.8738			
358.9713	21.8369	54.3814			
335.6213	19.0159	62.1889			
310.5558	19.8944	67.2858			
'Q021					
283.3519	-12.0373	67.5121			
310.0907	-17.3996	58.4013			
315.544	-21.3571	45.3398			
290.4378	-40.421	38.5753			
275.4718	-37.5494	51.4937			
243.379	-29.7269	46.2232			
260.6012	-40.9653	37.5169			
305.5934	-32.5457	15.7799			
277.2916	-17.386	4.4813			
330.1824	-10.9583	23.0099			
325.8431	-13.7603	29.7791			
349.6556	-4.1917	16.897			
366.1694	-2.5083	9.8699			
358.3232	-3.2883	48.38			
339.3705	-6.097	53.4229			
313.6595	-11.1821	61.8104			
235.3348	-5.1356	59.4102			
259.3293	-3.5222	70.1648			
311.6634	0.3652	62.9747			
371.8112	6.435	45.1157			
376.8253	5.6631	20.0627			
282.288	9.2598	67.5773			
307.2028	17.666	59.6356			
313.0369	22.5567	47.4474			
285.4135	39.6717	40.2997			
271.1918	33.8098	53.7586			
241.1046	21.9117	48.25			
255.375	35.9372	39.859			
302.4537	33.3856	16.8831			
277.3757	14.9533	5.5246			
327.813	16.5303	22.3917			
323.5696	17.3477	32.2379			
351.1884	12.3565	16.5448			
364.526	13.733	11.4694			
357.4521	11.6391	48.1049			
334.7733	10.5772	55.1301			
311.832	12.3106	62.7661			
'Q022					
287.4483	-20.2434	66.888			
314.5546	-23.7278	60.0928			
320.9713	-28.5983	46.817			
296.0531	-49.3814	38.3905			
281.7836	-46.0132	51.161			
247.2636	-40.2059	47.9024			
262.4882	-52.7626	39.2839			
307.4612	-42.7765	13.7153			
279.8178	-27.866	1.0086			
338.4643	-17.8251	19.6472			
332.4001	-22.1842	30.6321			
359.5	-10.3428	13.5587			
381.3306	-8.5324	7.7902			
370.131	-8.1177	47.7011			
345.4318	-11.2161	55.0122			
320.0001	-17.6428	61.4564			
235.8876	-14.9374	59.8612			
263.0834	-11.7741	69.4745			
316.0121	-4.9633	62.3155			
382.7139	1.0041	43.8264			
386.7443	1.685	20.134			
284.578	3.2269	66.5859			
310.225	12.3516	58.6918			
316.192	17.2399	46.0462			
285.3197	31.7994	37.3724			
272.5654	26.1876	50.29			
241.5991	11.8401	46.762			
253.5611	27.7953	37.9446			
300.3528	24.6351	12.6001			
276.9018	5.9832	2.2422			
336.0266	9.2319	18.2846			
327.8148	12.7654	27.4874			
359.3564	6.7153	13.5166			
378.5035	8.8355	7.9003			
366.9136	7.8289	47.3069			
342.0498	8.1228	54.0846			
317.444	7.0788	60.8705			
'Q024					
290.8394	-11.8077	70.006			
320.3481	-18.7073	59.7035			
327.8584	-20.9266	47.4949			
300.5106	-40.234	37.8842			
285.6986	-36.7754	53.3659			
253.0069	-26.6029	48.5736			
269.3309	-39.5329	39.589			
313.5502	-32.4668	11.9241			
285.9075	-15.5899	1.2128			
346.115	-9.7879	18.7824			
339.1206	-15.0485	27.0949			
367.2024	-2.0413	12.1432			
383.9669	-0.3543	5.8418			
376.1595	-2.2354	44.8712			
349.4118	-6.301	54.9026			
326.3124	-11.3872	63.0918			
240.3718	-3.7128	59.8484			
270.2571	0.2186	70.3388			
324.7636	1.2414	65.6963			
391.5977	7.9615	38.5917			
393.5324	8.9513	14.7041			
289.677	12.1683	69.8628			
319.1005	21.2691	60.0882			
324.2108	25.7995	49.8218			
292.741	42.9504	40.7125			
278.5217	36.4446	55.1288			
246.4642	21.125	50.0305			
261.6737	38.118	40.9737			
308.9867	38.5503	15.351			
282.6743	18.7785	3.1823			
340.5692	21.8246	19.5356			
337.0163	24.2413	27.9866			
366.2286	16.8282	13.9958			
381.5301	17.7809	6.8193			
374.9352	15.9709	46.6816			
348.1503	13.1439	55.3126			
323.6173	15.5083	63.7746			
'Q025					
284.7809	-49.1863	69.0992			
314.7863	-56.566	61.7488			
320.7377	-59.8581	50.29			
292.7014	-79.148	39.8754			
278.5472	-75.6032	52.6406			
246.3222	-64.4811	46.4136			
262.915	-78.1993	38.0878			
308.0103	-72.304	15.9631			
281.5984	-55.3779	2.1983			
340.2222	-51.6288	22.0432			
332.034	-54.7696	31.4098			
365.4489	-45.6208	14.0633			
377.6925	-46.1108	9.6427			
367.5612	-43.2706	47.8756			
347.4152	-45.1143	54.9555			
319.1606	-51.6364	63.98			
237.5835	-39.2261	57.2039			
259.5998	-38.1445	68.8675			
318.097	-36.7635	66.4034			
382.6248	-35.3652	41.6516			
388.5095	-36.1481	19.1111			
285.9881	-26.8245	68.2031			
314.4386	-19.7557	61.0312			
319.4789	-16.5972	49.4991			
291.2086	1.0548	38.7063			
277.0365	-2.4481	50.4646			
245.7766	-14.7368	45.0166			
262.3573	-0.8785	36.2932			
306.4705	-7.0073	13.7433			
281.5776	-24.3378	1.8518			
338.7677	-24.2865	21.9103			
332.4432	-21.9801	30.9354			
362.5674	-29.0232	15.346			
376.918	-28.1259	9.5349			
368.9387	-29.0537	46.9344			
348.3133	-28.6933	55.5348			
319.0774	-24.2122	62.9856			
'Q026					
300.6093	-31.0506	69.8702			
332.0561	-33.7145	60.7659			
337.9181	-36.4939	47.861			
308.9603	-59.7781	38.7851			
296.0064	-57.3982	50.8497			
264.6279	-50.7938	47.3035			
279.3536	-62.2672	37.365			
324.2398	-51.1918	11.7826			
293.6992	-34.7573	-0.5769			
356.1028	-25.7717	19.2487			
347.3951	-31.8443	29.1549			
377.9131	-17.6018	12.6858			
395.614	-15.7624	9.3269			
385.4484	-16.5099	47.1858			
362.6369	-19.3671	54.7871			
336.2199	-29.2598	63.6926			
250.3582	-24.8232	60.4042			
277.1165	-21.9826	70.6859			
333.1664	-13.8049	64.2298			
394.8873	-6.1558	44.6415			
403.1511	-5.6378	19.4591			
298.9152	-4.4068	69.3964			
326.6527	5.1557	59.3873			
331.9265	9.5656	46.8822			
299.6315	25.5776	39.3085			
288.4389	20.3789	50.8971			
256.7425	4.3403	47.6525			
268.9618	20.332	37.9553			
313.9625	19.7628	11.0454			
289.8132	-3.0224	-0.2806			
352.3463	2.5401	19.4192			
342.2054	6.9017	28.9176			
373.9378	-0.093	13.6338			
393.8102	3.0757	9.6836			
382.2213	1.5145	48.1497			
362.1161	-0.0952	54.0287			
333.1319	0.8735	61.7288			
'Q030					
305.872	-52.3938	60.1905			
331.511	-54.3269	53.2605			
336.0095	-59.7945	42.4494			
310.1637	-81.5942	36.3381			
297.2635	-78.0365	45.4164			
268.4977	-71.8955	40.9168			
284.0174	-82.1497	32.0298			
326.9615	-74.273	14.6532			
297.2052	-60.3731	1.5946			
351.0523	-53.3863	18.8951			
344.7968	-57.6669	26.1033			
372.9202	-48.649	12.7723			
388.7568	-48.2855	8.7806			
378.3742	-46.0733	42.4239			
357.4231	-46.7938	48.1748			
335.9529	-50.1782	54.0896			
258.6551	-46.0634	51.3817			
284.2525	-43.1483	62.3462			
332.737	-39.629	54.6379			
389.9667	-37.9097	37.1955			
395.1962	-38.7647	17.4791			
304.1221	-31.1009	58.6721			
329.9773	-26.939	51.4737			
333.9037	-22.9916	40.9389			
306.6231	-4.9699	32.0384			
293.0098	-8.4811	41.9769			
263.7361	-21.5629	38.1248			
279.2538	-8.4328	27.8311			
323.3043	-14.9032	9.9744			
295.5006	-30.8836	0.6215			
348.6338	-30.0295	17.4994			
343.9508	-26.0732	25.2076			
371.7094	-33.6311	12.0442			
387.4707	-32.1624	8.1176			
378.2723	-32.0938	41.7066			
356.4775	-32.7772	47.2021			
334.8456	-30.7336	52.8477			
'Q031					
307.9083	-39.9558	71.2408			
336.6147	-43.8696	64.389			
341.8885	-48.0014	49.5051			
312.8851	-68.5058	42.0538			
299.8882	-65.0781	54.483			
263.914	-55.5454	49.8361			
282.4302	-68.8975	42.8994			
326.2115	-61.3223	13.1527			
296.5723	-45.2581	5.4444			
361.1518	-36.9903	21.1793			
351.6578	-42.5365	27.9941			
382.8233	-30.4275	12.4832			
401.1086	-28.651	4.2782			
389.152	-29.7702	47.4142			
368.2549	-31.6384	55.8727			
341.7815	-38.7881	65.9442			
252.9944	-31.7769	62.7516			
283.3362	-29.0221	73.0695			
338.7384	-24.9596	67.4026			
403.517	-20.9113	38.9087			
409.3656	-19.1437	15.5755			
305.2332	-15.4171	70.0303			
334.0173	-7.0849	62.6288			
338.5572	-2.0127	48.1256			
306.0388	13.5722	41.4687			
293.7243	8.0498	55.1481			
260.2415	-9.0614	49.6184			
276.3866	8.3776	43.5533			
320.4882	8.1455	13.0543			
295.7316	-12.9213	3.4958			
358.0987	-9.6468	20.5981			
351.0554	-5.9835	27.4016			
379.554	-12.0463	13.3452			
398.9189	-11.703	3.5799			
388.4879	-14.392	45.9227			
365.8668	-14.1293	53.8963			
340.027	-12.012	64.052			
'Q036					
316.3827	-18.6649	69.7257			
344.9239	-26.5268	60.7868			
350.4886	-32.5161	46.3442			
316.5743	-50.4482	41.0893			
305.2162	-42.8927	54.6538			
273.6819	-34.4201	51.4344			
288.3436	-47.3993	41.6668			
333.0319	-45.0734	13.1449			
307.3257	-28.683	-0.1997			
373.5175	-26.1857	21.5323			
364.1724	-28.7701	27.1778			
393.444	-20.4308	12.8262			
417.3876	-20.4678	5.362			
400.3545	-19.1799	50.1453			
381.3821	-18.3195	55.6647			
350.7332	-22.6378	61.8996			
265.0693	-6.4647	61.819			
294.4377	-6.031	71.3141			
351.7304	-8.2698	64.5595			
416.5592	-9.4267	46.2263			
423.5959	-10.5649	19.8697			
317.1058	5.9748	68.1758			
346.4972	11.327	59.0047			
350.9353	15.1423	43.611			
319.0822	33.7541	37.1958			
305.6202	28.3274	51.348			
273.3549	18.3974	47.4969			
290.8944	31.7701	37.8443			
334.2752	24.1798	10.5705			
307.0581	8.302	-2.3852			
373.1169	3.6718	18.4571			
364.3109	7.2632	25.6276			
397.9613	-2.7918	11.2977			
417.0034	-1.2574	6.5683			
400.6643	0.5362	47.7769			
382.4524	-0.045	55.216			
351.3236	6.2454	60.8947			
'Q038					
298.8285	-8.6045	65.8017			
329.1815	-16.7185	56.8814			
334.7439	-20.043	47.2061			
310.0424	-38.2803	36.2892			
294.8419	-35.2722	46.7868			
263.302	-29.2881	44.2345			
278.0193	-39.7327	33.6692			
324.289	-30.8342	13.5287			
294.9402	-15.3364	0.1161			
354.1216	-10.4293	20.5907			
345.2436	-15.9159	28.4462			
373.946	-5.044	11.279			
388.6069	-5.0175	7.4541			
375.8435	-4.6805	47.8076			
358.0187	-6.4467	52.5466			
332.6191	-9.7111	61.0402			
254.2701	-2.1479	54.5114			
276.5127	-1.4144	65.0943			
330.4401	1.2862	61.3138			
393.4863	4.7241	39.4476			
398.3575	3.3873	17.2046			
298.6318	9.3189	64.4194			
327.0775	18.9001	55.9529			
332.3558	23.0471	46.4351			
306.1869	39.2829	36.4183			
292.0471	34.8501	46.6363			
259.5653	24.0661	43.5061			
276.0135	38.2325	34.7721			
320.8266	32.2247	13.4613			
292.8115	14.3719	1.064			
351.0354	15.8922	18.0064			
344.5192	19.0216	28.7295			
372.4173	11.0229	12.0396			
387.2894	11.5713	6.5679			
377.956	11.313	45.1558			
357.8199	12.5319	51.669			
332.6842	12.3845	60.188			
'Q039					
277.3982	28.1486	65.8023			
304.2096	24.6906	59.3392			
310.7148	21.5052	48.3161			
285.04	-0.0497	39.8043			
273.2457	3.174	50.9776			
241.7923	9.9097	47.5183			
256.076	-0.247	38.7474			
300.6295	9.0788	15.8526			
270.0609	21.4053	5.234			
326.6677	30.7508	25.2144			
320.5447	25.3381	31.4718			
346.3711	36.0972	19.6445			
362.8652	38.4529	13.8316			
353.2302	37.2569	48.4237			
330.3308	34.4057	55.3266			
307.5804	29.2125	61.8189			
231.0977	34.0087	58.332			
255.6056	36.1011	67.9404			
304.9357	41.0365	61.6762			
367.7798	46.8203	45.3056			
371.6929	47.6312	20.6874			
276.793	47.7848	66.1158			
300.7944	55.8361	59.6535			
306.1411	60.4946	47.1232			
277.1684	76.4271	39.5308			
266.3396	71.201	51.3691			
236.59	56.5554	47.6461			
248.7508	71.3806	38.6827			
294.8518	70.6017	16.2233			
268.4739	51.9123	4.6033			
325.0549	54.3808	24.0778			
316.5138	57.3094	31.6724			
344.7039	53.5106	19.2397			
361.0478	54.4912	12.8882			
351.5428	53.1153	49.4755			
328.6888	52.6249	54.6038			
305.2518	52.3598	61.9755			
'Q040					
306.9753	0.4231	61.4244			
332.39	-1.9225	55.2069			
339.1426	-4.0034	43.7421			
315.9852	-25.6796	33.1085			
302.4713	-26.1983	44.4465			
271.0645	-19.0923	42.6758			
286.3506	-28.7404	32.0957			
328.9196	-14.7076	10.8156			
297.2438	0.417	-0.6388			
353.545	8.6939	17.5028			
348.0714	2.1825	27.5698			
369.6873	15.0339	14.2728			
384.0467	17.1886	8.2052			
378.9613	15.7116	43.1485			
359.7994	11.674	49.8748			
338.6118	2.4442	56.3955			
259.7184	3.7433	55.7129			
284.2492	6.4345	65.3947			
333.7278	14.6463	58.2169			
388.7453	24.6183	40.9427			
393.285	26.7787	17.9886			
303.9449	19.9353	62.8679			
328.6652	29.9461	57.305			
333.1515	36.2175	45.7507			
304.3652	50.8644	38.537			
291.7261	45.0789	49.0747			
264.063	29.3911	45.7941			
275.9284	45.4288	37.6172			
319.2934	47.0676	14.3931			
294.5806	26.0031	2.4618			
349.7852	31.7455	19.5667			
343.4841	34.0748	30.0577			
366.7741	30.6768	14.7576			
380.2349	32.5012	8.7966			
376.7643	29.73	44.3131			
358.795	26.4301	50.5776			
335.4394	26.0514	58.215			
'Q041					
285.2565	-50.9067	68.8612			
312.965	-55.9287	60.0292			
318.9535	-58.1097	50.6972			
291.2116	-79.0982	38.4976			
274.5339	-77.4446	50.9531			
242.557	-68.0808	47.5738			
259.0516	-79.5315	37.5729			
305.4483	-71.6229	10.9677			
276.9521	-53.0371	0.8305			
340.5902	-48.9143	21.5947			
329.1395	-55.0296	28.5415			
359.3695	-44.2608	15.8219			
378.1629	-42.8034	9.0273			
367.0294	-44.3988	45.1951			
348.7017	-44.8741	52.8582			
317.8501	-51.0319	62.8035			
233.8724	-39.9151	62.1866			
259.2431	-40.3214	70.5363			
317.0106	-38.0842	64.4717			
380.2184	-34.6751	44.1646			
387.5398	-33.0332	19.8078			
284.0456	-27.4803	69.2865			
312.5237	-20.5208	60.5103			
316.9995	-17.0873	52.0397			
288.0568	2.8596	42.9412			
273.4645	-0.8455	54.312			
241.3228	-12.0574	50.2382			
256.8914	2.2393	41.9159			
303.8936	-2.4177	12.8338			
277.8191	-20.2269	3.4867			
340.0178	-22.7593	20.7963			
329.513	-19.5717	30.1094			
360.3051	-25.981	13.7162			
376.8924	-24.9052	8.2352			
364.6876	-26.7328	49.6797			
347.7495	-27.7263	54.7512			
317.7159	-25.6496	62.5991			
'Q046					
280.5619	-0.4757	75.0661			
312.322	-3.6294	64.7561			
318.883	-5.8599	53.7405			
292.6422	-28.4598	43.5914			
275.7605	-25.9958	56.0674			
239.4788	-19.7901	51.0419			
257.3441	-30.8953	41.9101			
304.7597	-19.7899	14.736			
275.2181	-3.4106	2.2552			
336.9667	5.8307	26.5553			
329.6559	-0.1022	35.354			
359.7213	14.1131	19.2367			
379.6528	18.477	13.5416			
369.9782	16.3602	57.4891			
348.2791	11.0736	63.7502			
316.1383	3.5689	71.2852			
225.3735	4.061	63.8557			
254.6713	6.7289	75.6413			
311.4674	16.0668	73.4529			
383.574	27.0712	52.419			
389.5176	28.6456	23.981			
277.4723	19.9566	76.9172			
306.5681	33.6714	67.1641			
313.7618	39.1611	55.2079			
280.4372	54.3208	48.0617			
265.4137	46.4328	60.7341			
233.7983	30.7214	54.963			
245.8993	46.7497	45.9937			
295.6615	51.8154	17.7056			
271.4774	31.1382	4.5778			
332.1696	37.18	25.7838			
325.1102	37.9161	36.9866			
355.3073	34.6086	20.853			
377.5004	36.3785	14.4463			
365.7668	34.3281	56.3875			
344.7775	31.0576	63.5094			
311.7281	28.3473	71.8201			
'Q047					
233.601	-18.3687	62.5831			
263.2007	-23.7319	53.4404			
268.5292	-26.5359	44.9389			
240.2352	-45.9152	36.2781			
227.7911	-43.4965	45.5973			
198.3716	-35.1302	42.0548			
213.2854	-46.5559	34.2709			
257.4967	-40.5933	11.9323			
228.7621	-23.8263	1.7254			
286.1352	-20.7423	21.7101			
278.8246	-23.0956	29.047			
307.7761	-15.9787	13.9342			
323.4678	-16.4028	10.6284			
308.1683	-14.4047	46.1434			
289.4804	-15.431	52.2494			
266.3007	-18.6243	57.5127			
186.666	-10.3894	51.301			
212.7012	-9.6766	63.835			
265.0685	-7.607	59.0682			
322.3054	-6.4702	41.0872			
331.5293	-6.3001	22.8097			
232.6777	1.3168	61.3497			
262.1471	7.8872	51.6541			
265.8333	11.1801	42.6478			
237.0393	29.0685	35.2206			
225.523	25.7014	45.2444			
197.4295	15.5452	41.716			
210.6666	27.5205	34.4449			
254.8981	22.5871	11.885			
229.1689	6.2629	1.5426			
284.803	5.6891	19.8053			
278.0074	8.6225	29.1699			
307.0381	1.4923	14.6411			
322.3651	2.8921	12.5888			
307.9565	0.5446	46.637			
288.7287	1.1366	51.6639			
265.4353	2.1863	56.8515			
'Q048					
258.0465	-41.5672	70.4274			
286.3983	-46.5022	60.9402			
291.6129	-50.444	49.5078			
263.4431	-70.2404	38.383			
248.4865	-66.6769	50.3967			
216.7589	-56.7517	47.7473			
230.1704	-68.6563	36.9016			
281.4232	-63.0107	12.5554			
249.7113	-43.5058	-0.1679			
310.0698	-42.1168	22.446			
303.0858	-45.0623	31.3673			
332.346	-36.5999	17.9123			
348.7733	-36.0913	12.9583			
341.5225	-36.0207	50.6508			
317.1595	-37.396	57.6224			
289.554	-43.3678	63.0279			
207.4915	-31.0914	63.6077			
236.7304	-31.4466	73.0415			
293.3459	-28.9924	65.2026			
353.7402	-26.1991	47.8637			
360.4406	-26.7198	24.0756			
258.3337	-18.7198	70.3807			
284.9361	-13.1286	62.5401			
290.0427	-7.9278	49.9708			
261.8075	10.5965	40.6145			
249.045	6.0509	52.8581			
214.4725	-5.0113	48.7249			
231.6341	10.1006	38.0836			
278.7389	4.1037	13.8531			
252.2003	-14.2242	3.5053			
306.6948	-13.7367	22.8159			
301.6833	-11.6258	31.0294			
329.4369	-18.4571	17.9161			
348.9583	-18.0498	13.6826			
340.6714	-19.4024	51.2817			
317.8029	-19.1354	57.348			
289.2477	-15.8117	64.299			
'Q050					
284.8309	-7.5805	65.5232			
315.1888	-11.0075	58.9074			
319.6825	-15.7264	45.5372			
293.366	-35.0291	38.0726			
281.7541	-31.004	48.4014			
247.9088	-19.8851	48.0147			
262.17	-32.924	37.0348			
307.7394	-27.2448	13.5299			
277.178	-6.2991	1.3216			
338.0881	-5.4709	21.2047			
329.7232	-10.4334	28.734			
357.5871	-0.3005	15.559			
373.9446	0.5799	8.7685			
364.8438	1.7243	45.6215			
342.2934	-0.4522	53.452			
319.9648	-4.7776	61.2435			
240.7421	5.0937	59.9771			
265.6617	5.8988	69.3259			
319.194	6.667	62.1711			
376.9682	10.3482	42.451			
383.7414	9.03	20.0454			
285.0417	20.7772	65.6787			
314.1119	25.2966	59.5609			
319.0576	30.6317	45.4953			
291.4445	49.2863	38.2732			
277.6589	43.4687	51.3074			
247.0497	30.2228	48.5984			
260.6967	45.5912	37.8048			
306.3388	41.0276	14.3737			
276.7437	20.2097	2.9917			
337.1343	22.0163	21.552			
329.5018	25.0162	30.0552			
357.7216	16.9367	14.5032			
373.9578	18.1565	9.462			
364.5754	16.8442	46.0643			
345.2021	16.5466	52.6976			
319.4782	18.3224	61.8504			
'Q051					
300.5867	7.4718	66.2543			
327.6547	1.8903	58.9313			
332.92	0.4083	48.8087			
307.39	-19.7797	36.5431			
294.8655	-17.5259	46.0616			
261.6327	-8.8838	44.1334			
279.7985	-20.4486	33.9552			
